country,lex,education
Afghanistan,59.9,2.6
Angola,59.5,5.1
Albania,78,10.2
UAE,70.6,9.5
Argentina,75.8,9.8
Armenia,73.6,11.3
Antigua and Barbuda,75.8,11.8
Australia,81.9,11.9
Austria,80.5,11.8
Azerbaijan,68.8,12.1
Burundi,57.7,3.5
Belgium,80,12.1
Benin,60.7,3.7
Burkina Faso,57.6,1.7
Bangladesh,69.6,4.7
Bulgaria,72.1,11.8
Bahrain,74.5,9.1
Bahamas,73.2,10.5
Bosnia and Herzegovina,76.1,9.4
Belarus,70.6,11.8
Belize,73.7,8.5
Bolivia,70.1,8.4
Brazil,73.7,6.8
Botswana,56.1,5.3
Central African Republic,47.4,4.6
Canada,81.4,14.2
Switzerland,82.5,13.5
Chile,78.6,10.2
China,74.7,7.7
Cote d'Ivoire,57,4.1
Cameroon,57.2,6.6
"Congo, Dem. Rep.",58,7.6
"Congo, Rep.",60.3,8.1
Colombia,77.5,6.6
Comoros,64.8,4.1
Cape Verde,74.1,5
Costa Rica,80.6,8.4
Cuba,78.5,10.5
Cyprus,79.1,12.3
Czech Republic,77.6,13.7
Germany,80.3,12.4
Djibouti,62.9,5.3
Denmark,79.2,12.8
Dominican Republic,73.4,7.5
Algeria,74.2,4.7
Ecuador,74.1,8.5
Egypt,69.3,7.9
Eritrea,59.6,3.9
Spain,81.8,9
Estonia,75.2,11.1
Ethiopia,61.9,2.3
Finland,80.2,11.8
Fiji,67.5,9.5
France,81.4,10.5
Gabon,62.7,7.6
UK,80.3,13
Georgia,71.7,12.5
Ghana,61.3,7.8
Guinea,57.1,3
Gambia,63.3,3.9
Guinea-Bissau,55.5,3.1
Equatorial Guinea,63.5,7.7
Greece,80.2,10.7
Guatemala,69.9,5
Guyana,65.9,9.3
Honduras,71.3,5.9
Croatia,76.5,11.1
Haiti,60.7,4.7
Hungary,74.4,11.3
Indonesia,69.1,7.3
India,66.8,6.2
Ireland,80.2,11.2
Iran,75.1,7.3
Iraq,70.1,6.2
Israel,81.4,12.5
Italy,81.8,10.6
Jamaica,74.6,9.9
Jordan,76.7,10.6
Japan,83.3,12.2
Kazakhstan,67.3,11.9
Kenya,60.3,7.6
Kyrgyz Republic,69.3,11.6
Cambodia,66.5,5.4
Kiribati,58.6,8.9
South Korea,80.5,13.1
Kuwait,78.7,7.5
Lao,64.2,4.5
Lebanon,75.5,8.8
Liberia,61.5,5.9
St. Lucia,75.5,8.9
Sri Lanka,73.4,9.2
Lesotho,47.4,5.9
Lithuania,73,12.3
Luxembourg,80.8,11.6
Latvia,72.9,12
Morocco,71.6,4.7
Moldova,70.1,11.3
Madagascar,62.3,5.4
Maldives,77.5,4.1
Mexico,75,8.3
Marshall Islands,63.8,9.9
North Macedonia,73,10.8
Mali,58,2
Myanmar,64,5.1
Montenegro,74.4,11.7
Mongolia,64.8,9
Mozambique,53.5,3.6
Mauritania,67.8,3.1
Mauritius,73.8,9.1
Malawi,55,5.8
Malaysia,74.2,8.3
Namibia,60.1,6.9
Niger,58.7,1.5
Nigeria,59,6.7
Nicaragua,74.1,5.7
Netherlands,80.8,11.8
Norway,81.1,13.6
Nepal,68.8,4.2
New Zealand,80.6,12.5
Oman,70.2,6.7
Pakistan,63.1,5.4
Panama,78.4,9.3
Peru,77.4,9.7
Philippines,70.4,8.8
Papua New Guinea,62.6,4.9
Poland,75.9,12.4
Portugal,79.9,7.6
Paraguay,75.8,6.9
Palestine,69.8,9.9
Qatar,72.8,7.8
Romania,73.5,12.2
Russia,68.7,12.7
Rwanda,63.4,4.1
Saudi Arabia,71.6,8.5
Sudan,67,5.6
Senegal,65.4,3.3
Singapore,82.5,8.1
Solomon Islands,57.1,6.2
Sierra Leone,55.3,3.2
El Salvador,74.1,7.4
Somalia,54.6,2.8
Serbia,73.6,10.8
Sao Tome and Principe,68.6,5.9
Suriname,72.1,7.7
Slovak Republic,75.3,12.8
Slovenia,79.4,12
Sweden,81.7,12.4
Eswatini,46.4,7.3
Seychelles,72.9,10
Syria,74.7,7.4
Chad,56,2.7
Togo,58.7,5.2
Thailand,76.9,7.1
Tajikistan,68,11.6
Turkmenistan,68.8,11.5
Timor-Leste,69.8,3.1
Tonga,70,11.3
Trinidad and Tobago,73.2,9.6
Tunisia,76,8.1
Turkey,76.8,8.2
Taiwan,79.4,11.8
Tanzania,60.3,5.7
Uganda,58.5,6.1
Ukraine,70,12.1
Uruguay,76.5,9.5
USA,78.6,13.7
Uzbekistan,66.2,11.9
Venezuela,74.6,8.6
Vietnam,73.1,8.1
Vanuatu,64.2,6.9
Samoa,67.5,9.9
Yemen,67.2,3.6
South Africa,55.7,8.5
Zambia,55.7,7.5
Zimbabwe,50.2,8.3
